;200301;200302;200303;200304;200305;200306;200307;200308;200309;200310;200311;200312;200401;200402;200403;200404;200405;200406;200407;200408;200409;200410;200411;200412;200501;200502;200503;200504;200505;200506;200507;200508;200509;200510;200511;200512;200601;200602;200603;200604;200605;200606;200607;200608;200609;200610;200611;200612;200701;200702;200703;200704;200705;200706;200707;200708;200709;200710;200711;200712;200801;200802;200803;200804;200805;200806;200807;200808;200809;200810;200811;200812;200901;200902;200903;200904;200905;200906;200907;200908;200909;200910;200911;200912;201001;201002;201003;201004;201005;201006;201007;201008;201009;201010;201011;201012;201101;201102;201103;201104;201105;201106;201107;201108;201109;201110;201111;201112;201201;201202;201203;201204;201205;201206;201207;201208;201209;201210;201211;201212;201301;201302;201303;201304;201305;201306;201307;201308;201309;201310;201311;201312;201401;201402;201403;201404;201405;201406
9076;97.0;194.0;194.0;291.0;339.5;145.5;97.0;97.0;97.0;48.5;48.5;48.5;;48.5;97.0;;97.0;194.0;145.5;;97.0;48.5;48.5;48.5;97.0;145.5;48.5;242.5;339.5;485.0;485.0;97.0;339.5;48.5;97.0;97.0;97.0;145.5;339.5;145.5;;48.5;145.5;48.5;145.5;48.5;48.5;97.0;145.5;242.5;145.5;48.5;242.5;97.0;48.5;48.5;;;97.0;;48.5;;214612.5;17169.0;51507.0;17169.0;8584.5;17169.0;34338.0;25753.5;51507.0;85845.0;85845.0;103014.0;163105.5;94429.5;85845.0;51507.0;77260.5;42922.5;60091.5;42922.5;68676.0;60091.5;68676.0;103014.0;94429.5;77260.5;77260.5;60091.5;42922.5;128767.5;180274.5;120183.0;145936.5;137352.0;145936.5;60091.5;94429.5;163105.5;68676.0;94429.5;111598.5;68676.0;94429.5;85845.0;42922.5;60091.5;77260.5;68676.0;103014.0;77260.5;68676.0;51507.0;25753.5;34338.0;51507.0;60091.5;17169.0;42922.5;42922.5;94429.5;128767.5;85845.0;103014.0;77260.5;120183.0;111598.5;120183.0;103014.0;94429.5;103014.0;77260.5;60091.5;42922.5;51507.0;42922.5;485.0
9077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.5
9078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0
9081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37626.299999999996;;25084.199999999997;50168.399999999994;12542.099999999999;25084.199999999997;;12542.099999999999;25084.199999999997;12542.099999999999;;37626.299999999996;62710.5;50168.399999999994;100336.79999999999;87794.7;301010.39999999997;62710.5;125421.0;150505.19999999998;363720.89999999997;263384.10000000003;338636.69999999995;413889.3;464057.7;426431.39999999997;326094.60000000003;514226.1;564394.5;501684.0;401347.19999999995;677273.3999999999;413889.3;438973.5;526768.2000000001;338636.69999999995;413889.3;351178.8;313552.5;589478.7000000001;526768.2000000001;564394.5;989.4
9082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;139292.0;139292.0;;;;;;139292.0;;;;;;;;;;139292.0;139292.0;557168.0;557168.0;835752.0;557168.0;1532212.0;696460.0;417876.0;696460.0;417876.0;975044.0;696460.0;1114336.0;975044.0;696460.0;696460.0;835752.0;278584.0;696460.0;696460.0;835752.0;417876.0;835752.0;485.0
9083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;873.0;1164.0;873.0;873.0;1067.0;776.0;1552.0;873.0;1649.0;1552.0;1649.0;1552.0;1843.0;1649.0;2619.0;1843.0;1342286.0;868538.0;1342286.0;947496.0;631664.0;1342286.0;1105412.0;1973950.0;868538.0;1184370.0;1026454.0;1342286.0;868538.0;1184370.0;1342286.0;1816034.0;1105412.0;1105412.0;947496.0;789580.0;1421244.0;947496.0;1816034.0;1658118.0;1894992.0;1579160.0;1579160.0;1263328.0;868538.0;1500202.0;1184370.0;1816034.0;1421244.0;1105412.0;1500202.0;1579160.0;2052908.0;1973950.0;1421244.0;2684572.0;1500202.0;1737076.0;1342286.0;1973950.0;1263328.0;1894992.0;1500202.0;1105412.0;1105412.0;1737076.0;1358.0
9084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23344.666666666664;210102.0;210102.0;280136.0;326825.3333333333;583616.6666666666;676995.3333333333;373514.6666666666;747029.3333333333;676995.3333333333;770374.0;980476.0;1003820.6666666666;1237267.3333333333;1283956.6666666665;1610782.0;1447369.3333333333;1470714.0;1680816.0;1540748.0;1707911.3333333333;1574827.3333333333;1486104.6666666665;1552646.6666666665;1619188.6666666665;1530466.0;1419562.6666666665;1340863.3333333333;1299606.0;1382120.6666666665;1444006.6666666665;1113948.0;1278977.3333333333;1237720.0;1320234.6666666665;1358.0
9085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199723.0;399446.0;199723.0;199723.0;399446.0;199723.0;399446.0;599169.0;;1198338.0;798892.0;399446.0;798892.0;998615.0;1198338.0;1597784.0;1398061.0;1597784.0;379464.0;1707588.0;569196.0;1707588.0;1707588.0;1517856.0;948660.0;1940873.0;1411544.0;1411544.0;1235101.0;705772.0;2117316.0;1587987.0;1235101.0;873.0
9086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;376845.0;;;;;;;;;;;;;;;;376845.0;;;;376845.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;376845.0;376845.0;;;;;320294.0;;;;;
9088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0;194.0;776.0;679.0;776.0;1067.0;873.0;1261.0;1552.0;1552.0;1164.0;1358.0;873.0;873.0;873.0;776.0;485.0;873.0;582.0;485.0;873.0;679.0;776.0;776.0;1067.0;485.0
9090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;168004.0;224005.3333333333;364008.6666666666;448140.0;522830.0;448140.0;746900.0;647313.3333333333;722003.3333333333;771796.6666666666;946073.3333333333;771796.6666666666;1020763.3333333333;846486.6666666666;722003.3333333333;597520.0;722003.3333333333;821590.0;597520.0;597520.0;647313.3333333333;448140.0;648218.6666666666;439862.6666666666;439862.6666666666;625068.0;463013.3333333333;555616.0;486164.0;671369.3333333333;549.6666666666666
9091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;239493.0;239493.0;;638745.0;425830.0;;1064575.0;638745.0;851660.0;638745.0;851660.0;1490405.0;2129150.0;1490405.0;1064575.0;1490405.0;1277490.0;1916235.0;1916235.0;1064575.0;1277490.0;1703320.0;1385839.0;1583816.0;1781793.0;1385839.0;989885.0;1385839.0;989885.0;1385839.0;970.0
9095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258.66666666666663;323.3333333333333;711.3333333333333;808.3333333333333;679.0;840.6666666666666;776.0;743.6666666666666;937.6666666666666;873.0;905.3333333333333;970.0;711.3333333333333;679.0;905.3333333333333;873.0;776.0;1067.0;1002.3333333333333;840.6666666666666;1002.3333333333333;1034.6666666666665;873.0;1002.3333333333333;879466.6666666666;931200.0;801866.6666666666;801866.6666666666;543200.0;594933.3333333333;517333.3333333333;620800.0;698400.0;750133.3333333333;620800.0;724266.6666666666;698400.0;594933.3333333333;585104.0;472584.0;540096.0;427575.99999999994;495087.99999999994;337560.0;382568.0;450080.0;607608.0;495087.99999999994;405072.0;585104.0;450080.0;517592.0;405072.0;607608.0;607608.0;630112.0;382568.0;675120.0;517592.0;558299.6666666666;540290.0;468251.3333333333;504270.6666666666;468251.3333333333;504270.6666666666;679.0
9096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0;;194.0;291.0;194.0;97.0;291.0;388.0;485.0;97.0;388.0;388.0;485.0;291.0;291.0;582.0;388.0;485.0;291.0;194.0;582.0;194.0;291.0;1548120.0;663480.0;663480.0;884640.0;884640.0;884640.0;1548120.0;1105800.0;663480.0;663480.0;1326960.0;663480.0;663480.0;1105800.0;961270.0;576762.0;1345778.0;769016.0;576762.0;1345778.0;576762.0;1345778.0;961270.0;1153524.0;769016.0;1538032.0;961270.0;769016.0;1922540.0;769016.0;1345778.0;576762.0;1922540.0;1153524.0;769016.0;769695.0;1077573.0;923634.0;461817.0;1385451.0;1539390.0;388.0
9097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18171.333333333332;617825.3333333333;2307759.333333333;2762042.6666666665;2980098.6666666665;3398039.333333333;3525238.6666666665;2961927.333333333;3434382.0;3616095.333333333;3634266.6666666665;5033459.333333333;5087973.333333333;4742718.0;5015288.0;4942602.666666666;4597347.333333333;4633690.0;4252092.0;4488319.333333333;4415634.0;4579176.0;4470148.0;4288434.666666666;4070378.6666666665;3720273.333333333;4159942.0;3754094.0;4244493.666666666;4244493.666666666;4379776.333333333;4126121.333333333;3872466.333333333;4701072.666666666;4058480.0;4210673.0;4667252.0;4210673.0;3838645.6666666665;3923197.333333333;4261404.0;3449708.0;3720273.333333333;3415887.333333333;3415887.333333333;3906287.0;3263694.333333333;4041569.6666666665;3686452.6666666665;3787914.6666666665;3889376.6666666665;4159942.0;3754094.0;6240.333333333333
9098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1863564.0;2795346.0;4348316.0;4969504.0;6211880.0;4658910.0;5435395.0;6211880.0;6988365.0;9007226.0;7764850.0;7298959.0;8075444.0;7609553.0;8541335.0;6988365.0;7920147.0;7298959.0;7764850.0;9473117.0;9162523.0;9317820.0;9783711.0;7366083.0;9821444.0;8810413.0;9099279.0;9388145.0;9677011.0;8665980.0;10543609.0;12710104.0;10976908.0;12276805.0;11843506.0;13143403.0;14443300.0;11265774.0;13287836.0;14732166.0;13576702.0;11699073.0;12565671.0;13432269.0;11987939.0;15309898.0;13576702.0;10832475.0;13143403.0;14732166.0;16032063.0;8148.0
9099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;97.0;291.0;291.0;388.0;776.0;485.0;291.0;485.0;291.0;582.0;388.0;388.0;388.0;485.0;194.0;;97.0;291.0;774448.0;387224.0;387224.0;580836.0;1161672.0;774448.0;387224.0;193612.0;1161672.0;580836.0;968060.0;580836.0;1161672.0;193612.0;1161672.0;1161672.0;580836.0;580836.0;580836.0;968060.0;580836.0;387224.0;580836.0;;193612.0;387224.0;193612.0;580836.0;193612.0;193612.0;;193612.0;387224.0;387224.0;580836.0;193612.0;580836.0;387224.0;580836.0;580836.0;387224.0;;;774448.0;387224.0;193612.0;193612.0;387224.0;580836.0;193612.0;387224.0;193612.0;193612.0;;169459.0;338918.0;169459.0;97.0
9101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66666666666666;;;;194.0;194.0;97.0;8600.666666666666;25802.0;8600.666666666666;;25802.0;17201.333333333332;;103208.0;60204.666666666664;51604.0;25802.0;51604.0;68805.33333333333;60204.666666666664;43003.33333333333;86006.66666666666;51604.0;86006.66666666666;51604.0;51604.0;77406.0;51604.0;163412.66666666666;103208.0;25802.0;120409.33333333333;51604.0;25802.0;51604.0;25802.0;34402.666666666664;;;25802.0;51604.0;25802.0;25802.0;17201.333333333332;34402.666666666664;34402.666666666664;25802.0;;291.0
9102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;388.0;582.0;582.0;1455.0;679.0;679.0;928872.0;1238496.0;1548120.0;2631804.0;2244774.0;2089962.0;2012556.0;2244774.0;2167368.0;2322180.0;2399586.0;2476992.0;2554398.0;2941428.0;2709210.0;3173646.0;3018834.0;3251052.0;4102518.0;3328458.0;2476992.0;3638082.0;3638082.0;3405864.0;3792894.0;3483270.0;3405864.0;4953984.0;3251052.0;4799172.0;4179924.0;4179924.0;3870300.0;3096240.0;5031390.0;3870300.0;4025112.0;4334736.0;4799172.0;5108796.0;5108796.0;5186202.0;4171.0
9103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;343768.0;343768.0;343768.0;687536.0;3093912.0;1718840.0;2062608.0;687536.0;1031304.0;1375072.0;2062608.0;1718840.0;1031304.0;687536.0;1718840.0;343768.0;2062608.0;343768.0;1375072.0;2406376.0;1718840.0;2062608.0;3781448.0;2062608.0;3437680.0;3093912.0;5156520.0;1804782.0;2320434.0;3093912.0;2836086.0;2320434.0;2320434.0;2578260.0;3609564.0;2320434.0;2836086.0;4898694.0;2062220.0;3711996.0;1237332.0;2887108.0;873.0
9108;20855.0;19157.5;17581.25;15398.75;13580.0;13761.875;13398.125;12306.875;18248.125;18187.5;19339.375;21582.5;21582.5;19157.5;18551.25;14065.0;12852.5;12973.75;13034.375;9639.375;16975.0;18672.5;16368.75;20491.25;23886.25;26917.5;21279.375;17460.0;15277.5;14853.125;13398.125;10488.125;19036.25;20430.625;19642.5;22249.375;19703.125;20188.125;16490.0;14489.375;15944.375;15035.0;11821.875;9760.625;15701.875;16975.0;18915.0;20794.375;23340.625;20370.0;17156.875;16975.0;15701.875;12549.375;10609.375;8184.375;12610.0;16793.125;16308.125;13943.75;18369.375;14853.125;11700.625;14731.875;10791.25;9093.75;7820.625;7820.625;10245.625;12064.375;8669.375;16308.125;10379970.0;6840440.0;7238140.0;6522280.0;6164350.0;6959750.0;6283660.0;4812170.0;6442740.0;6283660.0;6880210.0;9027790.0;7476760.0;8391470.0;7397220.0;6045040.0;5528030.0;4533780.0;4136080.0;3221370.0;4295160.0;6482510.0;4971250.0;8272160.0;9067560.0;6919980.0;6800670.0;5170100.0;4891710.0;4772400.0;5368950.0;2982750.0;5766650.0;6919980.0;5885960.0;7556300.0;8908480.0;8590320.0;6760900.0;5528030.0;5488260.0;5488260.0;4812170.0;2028270.0;3181600.0;4812170.0;2624820.0;3817920.0;6800670.0;3380450.0;3221370.0;3181600.0;2942980.0;2863440.0;1789650.0;2903210.0;2744130.0;3539530.0;2346430.0;3459990.0;3181600.0;3857690.0;3261140.0;2624820.0;2465740.0;3031.25
9109;14744.0;13386.0;9603.0;9215.0;7178.0;6402.0;5917.0;5723.0;9894.0;13774.0;14259.0;19982.0;15520.0;11640.0;13386.0;10476.0;10185.0;11349.0;8342.0;6596.0;9215.0;10961.0;12707.0;14647.0;20176.0;18915.0;20176.0;15520.0;11252.0;12125.0;9021.0;8245.0;12901.0;15617.0;14744.0;19691.0;16199.0;15423.0;14065.0;12125.0;14453.0;10670.0;10670.0;7857.0;9506.0;15617.0;13192.0;15423.0;17266.0;18721.0;12125.0;10379.0;10573.0;11252.0;9603.0;9603.0;11446.0;17072.0;11349.0;12513.0;12610.0;12416.0;9797.0;9215.0;9700.0;8342.0;7760.0;6305.0;8148.0;9021.0;6984.0;11543.0;12833100.0;10999800.0;10897950.0;8860950.0;9166500.0;8555400.0;10185000.0;6111000.0;10999800.0;14462700.0;11509050.0;14055300.0;12527550.0;9573900.0;8860950.0;9166500.0;8249850.0;8453550.0;5499900.0;5499900.0;8657250.0;8962800.0;6823950.0;9166500.0;10185000.0;12323850.0;9675750.0;9675750.0;6314700.0;8046150.0;5907300.0;7231350.0;8555400.0;8249850.0;7333200.0;11610900.0;11305350.0;13444200.0;11509050.0;8351700.0;7740600.0;9166500.0;7231350.0;6518400.0;4379550.0;9064650.0;7740600.0;8046150.0;8657250.0;7231350.0;5703600.0;4990650.0;3972150.0;5703600.0;3870300.0;1731450.0;4786950.0;4685100.0;7027650.0;8046150.0;6314700.0;6314700.0;6823950.0;4175850.0;3768450.0;2522.0
9111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0
9113;;;;;;;;;;;;;;;;;;;;;;;;;;;905.3333333333333;3298.0;4656.0;4914.666666666666;5302.666666666666;6078.666666666666;7307.333333333333;7113.333333333333;7307.333333333333;10282.0;10346.666666666666;9894.0;13838.666666666666;8536.0;10993.333333333332;10799.333333333332;10864.0;9700.0;13450.666666666666;14485.333333333332;11898.666666666666;12480.666666666666;15196.666666666666;12739.333333333332;12222.0;12092.666666666666;12351.333333333332;12739.333333333332;13256.666666666666;10928.666666666666;15843.333333333332;19852.666666666664;16684.0;19917.333333333332;23150.666666666664;16296.0;1662192.0;1690127.9999999998;1480607.9999999998;1746000.0;1292039.9999999998;1166327.9999999998;1711079.9999999998;1718064.0;1606319.9999999998;2241864.0;2605031.9999999995;1655208.0;1641240.0;1431720.0;1452672.0;1501559.9999999998;1333943.9999999998;1187279.9999999998;1934567.9999999998;1906632.0;2060279.9999999998;2185991.9999999995;1739016.0;1494576.0;1557432.0;1354895.9999999998;1110456.0;1508544.0;1382832.0;1096488.0;1690127.9999999998;1606319.9999999998;1529496.0;1962503.9999999998;2255832.0;1808855.9999999998;1697112.0;1494576.0;1368864.0;1787903.9999999998;1306008.0;1166327.9999999998;1473624.0;1333943.9999999998;1732031.9999999998;1815839.9999999998;1899647.9999999998;1948536.0;1829807.9999999998;1529496.0;1480607.9999999998;1529496.0;1438703.9999999998;1347912.0;1787903.9999999998;2444400.0;1808855.9999999998;2283768.0;2465352.0;2779632.0;2053296.0;1878695.9999999998;1836791.9999999998;1606319.9999999998;1396799.9999999998;1417751.9999999998;1676160.0;1892663.9999999998;1508544.0;1815839.9999999998;1955519.9999999998;2255832.0;1557432.0;1361880.0;1375847.9999999998;10476.0
9114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1067.0;4171.0;6305.0;1142757.0;1261485.0;1187280.0;1320849.0;1380213.0;1127916.0;1157598.0;2181627.0;1944171.0;2226150.0;2908836.0;2374560.0;2315196.0;2270673.0;2018376.0;2404242.0;2656539.0;2300355.0;3532158.0;3947706.0;4081275.0;3918024.0;3086928.0;3042405.0;3784455.0;3324384.0;3265020.0;2864313.0;2671380.0;2389401.0;3903183.0;3086928.0;4155480.0;3977388.0;5268555.0;4600710.0;4452300.0;3517317.0;3398589.0;3650886.0;3086928.0;2983041.0;4200003.0;4556187.0;4185162.0;4244526.0;5075622.0;4437459.0;5016258.0;3799296.0;4259367.0;4081275.0;4585869.0;3190815.0;4689756.0;5595057.0;4585869.0;4571028.0;6485517.0;6069969.0;5342760.0;4600710.0;4986576.0;4986576.0;4986576.0;3606363.0;5224032.0;5298237.0;5253714.0;5728626.0;5877036.0;5832513.0;5268555.0;4407777.0;3873501.0;21825.0
9116;91438.66666666666;84584.0;89466.33333333333;94736.66666666666;91568.0;90048.33333333333;96903.0;80736.33333333333;85295.33333333333;87655.66666666666;77535.33333333333;81350.66666666666;78602.33333333333;73623.0;82741.0;78214.33333333333;72911.66666666666;78570.0;79540.0;66962.33333333333;65669.0;62629.666666666664;59040.666666666664;58361.666666666664;56227.666666666664;52477.0;59008.33333333333;56324.666666666664;55645.666666666664;55290.0;53641.0;47982.666666666664;47142.0;44555.33333333333;45493.0;45654.666666666664;44135.0;37280.33333333333;41192.666666666664;36763.0;36730.666666666664;38347.33333333333;36148.666666666664;33044.666666666664;34920.0;34273.33333333333;30878.333333333332;29391.0;28194.666666666664;25317.0;26998.333333333332;23894.333333333332;23894.333333333332;23053.666666666664;23312.333333333332;20887.333333333332;20111.333333333332;21760.333333333332;16360.666666666666;13677.0;11866.333333333332;10185.0;11672.333333333332;11672.333333333332;8604675.999999998;8214735.999999999;9228579.999999998;8032764.0;8240731.999999999;9150591.999999998;7642824.0;8526687.999999998;8630672.0;7746807.999999999;9540531.999999998;8786648.0;8214735.999999999;8812644.0;8864636.0;7668819.999999999;9384555.999999998;9462543.999999998;8656668.0;9826488.0;8682663.999999998;9176588.0;10190432.0;9514536.0;8656668.0;9046608.0;9462543.999999998;7850791.999999999;9332564.0;8630672.0;9592524.0;11958159.999999998;9930471.999999998;10216428.0;11308260.0;11074296.0;11464236.0;11438240.0;11854176.0;11204276.0;11646207.999999998;10996308.0;10944315.999999998;12140132.0;11932164.0;10944315.999999998;11984156.0;11620212.0;11776188.0;12400092.0;10996308.0;8344716.0;6706968.0;6914935.999999999;5927088.0;6966927.999999999;6706968.0;6109060.0;6265036.0;7044915.999999999;7070911.999999999;6109060.0;7694815.999999999;7330872.0;6940932.0;7512843.999999999;6758959.999999999;7070911.999999999;7174896.0;6836947.999999999;6628980.0;6654975.999999999;6810951.999999999;6111.0
9117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.0;194.0;388.0;194.0;194.0;194.0;97.0;873.0;873.0;194.0;485.0;194.0;582.0;582.0;776.0;970.0;776.0;1455.0;582.0;1261.0;1067.0;1455.0;1261.0;1164.0;1940.0;1358.0;1358.0;2222270.0;2666724.0;5111221.0;2444497.0;5777902.0;6000129.0;3777859.0;4000086.0;4000086.0;4000086.0;6222356.0;5555675.0;5333448.0;6222356.0;6222356.0;3555632.0;5111221.0;4888994.0;5111221.0;6222356.0;6000129.0;6222356.0;8444626.0;6222356.0;8222399.0;10000215.0;11333577.0;6444583.0;9111307.0;4888994.0;6222356.0;9555761.0;6889037.0;7777945.0;12444712.0;5111221.0;12222485.0;9777988.0;8222399.0;5777902.0;5555675.0;6444583.0;5111221.0;6000129.0;4888994.0;5777902.0;6889037.0;8666853.0;6666810.0;6666810.0;8666853.0;6000129.0;7555718.0;10444669.0;7333491.0;9111307.0;7111264.0;9777988.0;10222442.0;7555718.0;8000172.0;3201.0
9120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97.0;485.0;970.0;776.0;1067.0;1455.0;873.0;1358.0;485.0;1649.0;1067.0;1552.0;1067.0;970.0;2425.0;2037.0;1940.0;2716.0;1552.0;2134.0;1455.0;1358.0;1455.0;2231.0;1552.0;2813.0;2522.0;2541012.0;2609688.0;1991604.0;1510872.0;2472336.0;2128956.0;1922928.0;1716900.0;1716900.0;1510872.0;1922928.0;2472336.0;1922928.0;1648224.0;2678364.0;2541012.0;3090420.0;3090420.0;2541012.0;2953068.0;3021744.0;1648224.0;2747040.0;4051884.0;3502476.0;4669968.0;4807320.0;3845856.0;4189236.0;3090420.0;4532616.0;3365124.0;4532616.0;3571152.0;3502476.0;4051884.0;3639828.0;5917.0
9127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1366536.0;2733072.0;4099608.0;8882484.0;6377168.0;7288192.0;7743704.0;10021264.0;7060436.0;6604924.0;6149412.0;4099608.0;4099608.0;3416340.0;6832680.0;4782876.0;6149412.0;4327364.0;4782876.0;5010632.0;4782876.0;4555120.0;2960828.0;7288192.0;2960828.0;3787365.0;5182710.0;5182710.0;4186035.0;4385370.0;6777390.0;5581380.0;5182710.0;2192685.0;3986700.0;5182710.0;2591355.0;3189360.0;996675.0;4385370.0;2990025.0;1594680.0;2790690.0;2990025.0;2591355.0;2790690.0;2591355.0;2591355.0;3787365.0;3388695.0;2392020.0;2591355.0;1794015.0;2591355.0;2790690.0;2591355.0;2790690.0;873.0
9128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.0;1358.0;1552.0;1358.0;1552.0;4182640.0;4372760.0;5133240.0;4753000.0;2281440.0;3992520.0;6844320.0;9125760.0;6273960.0;6273960.0;7414680.0;8175160.0;8935640.0;7604800.0;6273960.0;7414680.0;5133240.0;3006127.0;4951268.0;6365916.0;4067113.0;4243944.0;3886402.0;3379480.0;5576142.0;3717428.0;3717428.0;5576142.0;4393324.0;5914090.0;5914090.0;6589986.0;5914090.0;5069220.0;3458050.0;4660850.0;4811200.0;4660850.0;6314700.0;4811200.0;4360150.0;5863650.0;4209024.0;3945960.0;3156768.0;2893704.0;2630640.0;2707464.0;2143409.0;1843.0
9129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105924.0;;;;105924.0;;211848.0;52962.0;105924.0;105924.0;105924.0;105924.0;105924.0;;;;;;52962.0;52962.0;52962.0;98500.26666666666;49250.13333333333;640251.7333333334;147750.40000000002;197000.53333333333;197000.53333333333;49250.13333333333;197000.53333333333;;;;147750.40000000002;49250.13333333333;;;98500.26666666666;;;;98500.26666666666;147750.40000000002;147750.40000000002;49250.13333333333;49250.13333333333;394001.06666666665;443251.2;344750.93333333335;492501.3333333334;593174.4;296587.2;381326.4;296587.2;724.2666666666667
9130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;183718.0;643013.0;1010449.0;551154.0;459295.0;1653462.0;459295.0;1561603.0;1377885.0;1377885.0;1194167.0;1653462.0;1561603.0;1653462.0;1286026.0;1561603.0;1837180.0;2755770.0;1469744.0;2112757.0;1377885.0;2388334.0;2480193.0;2663911.0;1377885.0;2020898.0;2296475.0;2388334.0;1377885.0;1653462.0;2388334.0;2112757.0;1929039.0;1929039.0;2296475.0;2020898.0;2112757.0;2847629.0;2755770.0;2480193.0;2388334.0;2663911.0;2663911.0;3031347.0;3858078.0;2572052.0;2388334.0;3031347.0;3858078.0;3582501.0;3123206.0;3490642.0;2296475.0;3031347.0;3123206.0;2847629.0;3123206.0;2572052.0;2727252.0;4049556.0;2809896.0;2479320.0;2148744.0;3140472.0;1552.0
