CIP13;200301;200302;200303;200304;200305;200306;200307;200308;200309;200310;200311;200312;200401;200402;200403;200404;200405;200406;200407;200408;200409;200410;200411;200412;200501;200502;200503;200504;200505;200506;200507;200508;200509;200510;200511;200512;200601;200602;200603;200604;200605;200606;200607;200608;200609;200610;200611;200612;200701;200702;200703;200704;200705;200706;200707;200708;200709;200710;200711;200712;200801;200802;200803;200804;200805;200806;200807;200808;200809;200810;200811;200812;200901;200902;200903;200904;200905;200906;200907;200908;200909;200910;200911;200912;201001;201002;201003;201004;201005;201006;201007;201008;201009;201010;201011;201012;201101;201102;201103;201104;201105;201106;201107;201108;201109;201110;201111;201112;201201;201202;201203;201204;201205;201206;201207;201208;201209;201210;201211;201212;201301;201302;201303;201304;201305;201306;201307;201308;201309;201310;201311;201312;201401;201402;201403;201404;201405;201406
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;409728;51216;460944;51216;51216;256080;102432;102432;51216;204864;281688;409728;179256;102432;76824;51216;153648;51216;51216;51216;51216;473748;460944;358512;409728;460944;550572;1062732;806652;1049928;1165164;947496;985908;870672;998712;934692;1024320;998712;921888;806652;909084;819456;691416;640200;768240;870672;819456;806652;793848;3492
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;355.6666667;485;1390.333333;1810.666667;1972.333333;2004.666667;2392.666667;2780.666667;2877.666667;3136.333333;3136.333333;3621.333333;3686;3556.666667;3815.333333;3815.333333;4009.333333;4041.666667;4365;4041.666667;4041.666667;4365;4074;4235.666667;4623.666667;4203.333333;7659120;7985040;8473920;8093680;8039360;7659120;8202320;8202320;8310960;10320800;9723280;8691200;10266480;10538080;10809680;10646720;10972640;10592400;10592400;11787440;10972640;11515840;11026960;10592400;13145440;11896080;12656560;12602240;12493600;12384960;12004720;12928160;13851600;16187360;15155280;13905920;17328080;17436720;17110800;17436720;17273760;17599680;17491040;17925600;17654000;18360160;18686080;17599680;19935440;18305840;21021840;19609520;19718160;17871280;17816960;20424320;14832755;14998948.33;17533396.67;14043336.67;15746818.33;16743978.33;15289786.67;12630693.33;13378563.33;11093405;10719470;11384243.33;9846955;9306826.667;8351215;7229410;6980120;6398443.333;6190701.667;3233.333333
3.40093E+12;1940;2619;2716;1940;3104;3589;3007;2716;2134;1358;2522;3007;1261;2134;2134;3395;4753;4850;3783;2716;4074;3880;3686;3686;6305;1552;5432;3104;1358;2619;3201;4462;1940;4462;4850;7372;5141;4753;3589;6402;5141;4171;4850;5044;4753;5044;4559;4171;3783;4462;5917;4850;3686;2425;3686;4268;4947;6402;4074;5238;4462;3783;2027300;2810575;3133100;2488050;2810575;1704775;2488050;2211600;2488050;2902725;3593850;3271325;3179175;2349825;2073375;1428325;2257675;2211600;2211600;1566550;2073375;1290100;1428325;875425;1843000;1704775;1981225;2441975;1889075;1290100;2027300;2165525;2810575;2257675;2119450;967575;2395900;1428325;2027300;1750850;1704775;2441975;1449956;1528332;1371580;2037776;1236168;1545210;1407858;961464;892788;1133154;1270506;824112;1167492;824112;618084;995802;2094618;1545210;2060280;1236168;1579548;1442196;927126;412056;1304844;1133154;1407858;1270506;1064478;1819914;1304844;1922928;2128956;3880
3.40092E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;231442;925768;925768;462884;231442;694326;231442;231442;;;;;;;215243;215243;215243;215243;645729;;430486;
3.40092E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;391104;970
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;97;226.3333333;323.3333333;485;388;420.3333333;388;420.3333333;420.3333333;452.6666667;517.3333333;743.6666667;614.3333333;549.6666667;743.6666667;257244;554064;257244;316608;296820;316608;375972;296820;356184;474912;554064;573852;554064;593640;751944;435336;573852;514488;395760;474912;514488;336396;356184;395760;336396;514488;474912;435336;613428;336396;534276;613428;395760;395760;395760;494700;455124;395760;395760;613428;474912;455124;395760;653004;613428;534276;514488;633216;534276;593640;534276;573852;712368;613428;593640;494700;593640;356184;514488;633216;336396;356184;415548;474912;474912;336396;316608;356184;415548;302866.3333;270985.6667;366627.6667;239105;388
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291;97;194;97;;;291;291;97;338142;;845355;;338142;338142;676284;338142;507213;507213;338142;507213;338142;507213;507213;169071;169071;169071;338142;169071;169071;507213;169071;169071;169071;676284;169071;507213;169071;169071;338142;338142;676284;507213;338142;338142;169071;507213;338142;;507213;169071;169071;338142;;1014426;338142;338142;845355;169071;507213;338142;1014426;845355;507213;676284;676284;1183497;1352568;136285;408855;681425;272570;291
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150996.6667;181196;181196;150996.6667;211395.3333;392591.3333;543588;573787.3333;543588;634186;634186;815382;845581.3333;785182.6667;724784;905980;845581.3333;754983.3333;785182.6667;1147574.667;664385.3333;966378.6667;603986.6667;754983.3333;905980;875780.6667;845581.3333;808.3333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258311;258311;258311;774933;774933;1291555;1291555;2066488;2324799;1291555;1291555;774933;2583110;1291555;1549866;2066488;1549866;1549866;1549866;2066488;2841421;1033244;2066488;1291555;1033244;1808177;1808177;97
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.5;145.5;97;48.5;339.5;242.5;48.5;388;339.5;194;145.5;97;145.5;291;48.5;145.5;194;97;194;145.5;194;242.5;112035;37345;149380;56017.5;130707.5;37345;74690;74690;37345;112035;56017.5;130707.5;93362.5;93362.5;130707.5;37345;37345;18672.5;37345;;37345;;56017.5;18672.5;18672.5;112035;;18672.5;37345;74690;112035;37345;18672.5;56017.5;74690;74690;112035;112035;37345;56017.5;37345;56017.5;93362.5;112035;93362.5;93362.5;108252;54126;108252;54126;126294;54126;54126;18042;;;;;;;;12270.5;;;;;;;;;;;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;;582;485;582;388;1067;1552;1261;1261;1843;1552;1455;1843;1940;1843;1552;1940;1164;2328;1940;2231;1843;1269730;1195040;1045660;821590;746900;1344420;1195040;1344420;896280;1344420;1419110;1269730;1344420;1344420;1344420;1045660;1568490;1120350;1045660;1269730;896280;746900;821590;1120350;1195040;1344420;746900;970970;1045660;1269730;597520;970970;970970;821590;1120350;522830;1643180;1568490;1269730;1045660;1045660;672210;746900;746900;1045660;1419110;1156240;1011710;1083975;1011710;1228505;1662095;1083975;578120;289060;72265;72265;;49082;;;;;;49082;;49082;;49082;;49082;49082;49082;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32910.71429;13164.28571;39492.85714;13164.28571;52657.14286;;39492.85714;;19746.42857;19746.42857;19746.42857;59239.28571;19746.42857;39492.85714;52657.14286;72403.57143;72403.57143;52657.14286;32910.71429;42861.875;36738.75;24492.5;42861.875;91846.875;67354.375;48985;18369.375;6123.125;61231.25;18369.375;;30615.625;24492.5;48985;30615.625;42861.875;36738.75;42861.875;48985;24492.5;30615.625;67354.375;61231.25;134708.75;128585.625;91846.875;48985;225.1785714
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114835.875;114835.875;114835.875;344507.625;229671.75;114835.875;114835.875;;114835.875;;459343.5;229671.75;;114835.875;1033522.875;1148358.75;344507.625;229671.75;114835.875;213594;427188;106797;106797;213594;106797;427188;106797;320391;;;;213594;427188;106797;213594;854376;533985;427188;747579;427188;533985;961173;747579;533985;961173;747579;427188;218.25
3.40093E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90.53333333;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;194;;;208841;417682;;;;;;208841;;;626523;;208841;;208841;208841;;208841;;208841;208841;;208841;208841;208841;;208841;208841;208841;;;208841;208841;;208841;384314;192157;;192157;192157;192157;384314;192157;576471;;384314;384314;192157;384314;192157;;;576471;;576471;192157;;192157;384314;192157;192157;192157;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24411.66667;97646.66667;219705;195293.3333;170881.6667;268528.3333;244116.6667;170881.6667;268528.3333;219705;244116.6667;170881.6667;219705;170881.6667;341763.3333;195293.3333;195293.3333;244116.6667;341763.3333;268528.3333;219705;244116.6667;195293.3333;195293.3333;195293.3333;268528.3333;195293.3333;170881.6667;122058.3333;157301.6667;157301.6667;112358.3333;134830;67415;89886.66667;134830;157301.6667;89886.66667;67415;112358.3333;89886.66667;112358.3333;67415;67415;89886.66667;67415;89886.66667;112358.3333;112358.3333;44943.33333;22471.66667;89886.66667;67415;112358.3333;112358.3333;89886.66667;32.33333333
3.40093E+12;13289;14647;14453;15229;12610;16199;14647;12998;15714;16005;17751;12998;18721;14744;15811;16296;17460;17557;20273;13968;17654;17266;21146;20176;21437;16005;21825;19885;22116;23086;24250;23086;21243;19982;22795;23862;23959;22116;19206;19885;20370;20370;22795;20079;17945;23377;19497;19594;20758;16199;19109;15520;19982;18139;16975;15229;15132;15423;13580;15423;14841;15035;13774;15714;12058264;10587744;11323004;9264276;10734796;12793524;9484854;11175952;11323004;9926010;10220114;9117224;10293640;10734796;10734796;11396530;13381732;9999536;9778958;11984738;10955374;9705432;11543582;11470056;9117224;10734796;12646472;8749594;12352368;11028900;11249478;13528784;14925778;15072830;15440460;14411096;16322772;14043466;13087628;14852252;14778726;12793524;14411096;13381732;13087628;14852252;15366934;15219882;14190518;17278610;13896414;13896414;15072830;14705200;13308206;15146356;13528784;14411096;13807368;13871291;14126983;14894059;15085828;11250448;13807368;13999137;15213674;13743445;16428211;13871291;12505725;13506183;12839211;17266
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1746;4268;5238;6402;7469;9021;6790;9312;10476;11737;12804;13192;15423;18721;22892;19497;18721;21243;17751;18721;21146;22989;22407;22989;24347;26675;26675;28615;31816;30264;32980;27257;33950;34241;32204;34629;37345;32204;35017;35308;36084;39188;38121;30264;40934;43068;39867;40255;46851;38800;50731;44814;35405;10088;3007;1940;582;679;291;291;582;194;97;194;194;;;;;;;;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;564928;1200472;1730092;2295020;2012556;1730092;3354260;2930564;2471560;2930564;2612792;2965872;3107104;2577484;3530800;2824640;2224404;2718716;2612792;2754024;3142412;3001180;2542176;2930564;2859948;3071796;2153788;2789332;3213028;2718716;3001180;3248336;2506868;2577484;2471560;1787467.5;2254959;1732468.5;1319976;1979964;2034963;2117461.5;1704969;1182478.5;1512472.5;1512472.5;714987;989982;1843
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19109582;48820100;64721504;55375942;67511224;77554216;77135758;93595106;99732490;82017768;97082256;91084358;93037162;93874078;87876180;88294638;97082256;97082256;100569406;106985762;107125248;99035060;109496510;104893472;111030856;118284128;119678988;106706790;104335528;116610296;114796978;118284128;131953756;108241136;124979456;121492306;96993695;92589895;99085500;84663055;88406285;100736925;93690845;96993695;91709135;67157950;68148805;66277190;66497380;41613
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45784;103014;125906;57230;125906;194582;240366;240366;137352;160244;160244;114460;309042;183136;171690;217474;183136;183136;148798;366272;217474;263258;183136;320488;354826;354826;91568;125906;297596;434948;320488;503624;366272;228920;560854;263258;320488;640976;526516;228920;446394;446394;492178;320488;366272;366272;297596;446394;3007
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;339.5;388;388;1067;727.5;339.5;436.5;776;630.5;533.5;824.5;921.5;1018.5;1018.5;824.5;1115.5;873;824.5;921.5;1164;1309.5;776;679;1164;970;776;970;1018.5;1212.5;1115.5;1261;873;970;388;824.5;410795;261415;392122.5;261415;261415;280087.5;280087.5;354777.5;354777.5;168052.5;168052.5;336105;261415;130707.5;205397.5;354777.5;317432.5;298760;373450;392122.5;410795;392122.5;336105;280087.5;354777.5;261415;224070;298760;317432.5;261415;336105;224070;242742.5;261415;373450;205397.5;448140;336105;205397.5;224070;130707.5;280087.5;522830;448140;410795;410795;360840;288672;288672;360840;324756;234546;270630;433008;414966;162378;288672;108252;73623;36811.5;24541;24541;;24541;12270.5;24541;;;;;;;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1067;3201;3298;4074;5626;6402;6208;5238;7663;6596;8730;6208;6111;5820;6305;5238;7178;8245;6596;6984;8342;6305;8342;7081;9215;8924;8245;8536;7857;8730;8148;6790;8051;6790;6693;8730;5228300;6049890;6871480;5228300;5975200;7095550;5825820;6498030;6273960;5601750;5751130;5751130;4929540;6124580;5377680;4929540;6796790;5228300;5228300;6572720;6498030;5601750;7020860;7020860;6647410;6049890;6124580;5601750;5004230;6049890;5900510;7394310;6348650;5676440;7020860;6124580;6572720;6423340;6273960;5676440;5377680;5751130;6946170;6348650;5676440;5377680;5997995;5708935;6142525;5781200;5997995;3974575;4986285;4769490;4263635;4191370;5997995;4119105;2110526;539902;490820;147246;98164;98164;;;;;;49082;;;;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;355.6666667;1907.666667;2942.333333;3427.333333;4526.666667;4559;4009.333333;4138.666667;4332.666667;4623.666667;3880;4138.666667;3621.333333;3265.666667;3944.666667;3136.333333;3621.333333;3556.666667;2489.666667;1714960;1632510;1253240;1352180;1434630;1154300;1286220;1764430;1517080;1500590;1335690;1121320;1203770;1104830;1154300;857480;956420;824500;1022380;972910;989400;1121320;1187280;1220260;1203770;1319200;1385160;1434630;1599530;1401650;1681980;1698470;1500590;1714960;1846880;1714960;1995290;2028270;1945820;1714960;1962310;1566550;1846880;2094230;1962310;2110720;2077740;1747940;1581294;1608324.667;1770508.667;1540748;1702932;1513717.333;1500202;1905662;1446140.667;1675901.333;1702932;1396412;1443748;1633092;1349076;3330.333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;97;388;388;388;582;582;194;776;388;1128304;705190;1128304;1692456;846228;564152;141038;1410380;987266;705190;1692456;1551418;1128304;987266;564152;1692456;987266;423114;1269342;1128304;1128304;1410380;2679722;1128304;1410380;1269342;1410380;1128304;1692456;1269342;1833494;1269342;1692456;2115570;2256608;1692456;1833494;3525950;2256608;2820760;2820760;3384912;3384912;1833494;2256608;3525950;3525950;3666988;2774976;4046840;3699968;3121848;4278088;2428104;4046840;3931216;3237472;4624960;5203080;2428104;3439814;3945669;3945669;2910
3.40093E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;194;97;97;194;97;97
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1649;3589;3395;4656;4850;6402;7081;10282;9894;9700;10670;10767;11834;11931;12416;12901;10961;13774;13968;13483;15035;14841;13968;16587;16490;17557;15617;16878;18915;20370;17169;21922;21728;19109;22310;23280;22213;22601;22213;18527;23086;22698;22116;23474;22892;20952;26093;25317;25899;23959;25123;24541;23280;25511;26093;30749;46307800;46755940;47353460;50938580;46905320;44963380;47950980;52283000;49295400;51237340;48100360;45710280;35851200;34890900;38625400;39372300;37771800;36171300;34997600;36491400;31796600;37345000;33503800;32756900;35531100;33823900;39585700;38945500;39265600;34570800;38625400;42573300;34250700;43533600;36384700;36683460;39372300;31497840;34378740;39660390;30057390;26093
3.40092E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;194;258.6666667;258.6666667;355.6666667;258.6666667;485;549.6666667;711.3333333;549.6666667;679;679;711.3333333;711.3333333;743.6666667;711.3333333;873;614.3333333;711.3333333;679;970;679;323.3333333
3.40092E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;288866;577732;;144433;1299897;577732;577732;1011031;1733196;866598;1155464;722165;1733196;1444330;1588763;1011031;1588763;1733196;1733196;1011031;1155464;194
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.66666667;679;905.3333333;1002.333333;840.6666667;1358;1131.666667;1099.333333;1034.666667;1067;937.6666667;970;905.3333333;1131.666667;873;905.3333333;873;905.3333333;743.6666667;711.3333333;808.3333333;582;808.3333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;887744;3107104;2219360;2441296;1109680;1331616;2885168;1553552;1331616;1997424;2441296;1553552;1553552;2663232;1331616;1997424;3107104;887744;1775488;3107104;887744;582
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485;873;1067;1164;1552;1358;1649;1455;1358;3458923;2926781;3192852;4523207;4257136;1064284;2660710;2926781;1330355;1330355;1330355;1862497;2660710;2128568;2128568;1596426;2394639;2128568;1596426;1862497;2128568;1330355;1330355;1330355;1596426;1330355;1596426;1330355;1862497;1862497;1862497;1596426;1330355;1330355;1862497;1330355;1330355;1862497;2660710;3192852;2128568;1862497;2128568;2128568;1862497;2394639;1862497;3724994;3192852;2660710;3724994;5321420;4257136;3991065;3458923;4789278;3991065;5321420;5321420;4789278;7183917;6385704;8514272;7716059;6917846;7449988;7183917;6651775;5055349;6559916;6786120;4297876;1809632;2035836;2262040;873
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49491.55556;24745.77778;24745.77778;24745.77778;74237.33333;24745.77778;49491.55556;49491.55556;74237.33333;74237.33333;74237.33333;49491.55556;49491.55556;24745.77778;24745.77778;98983.11111;24745.77778;49491.55556;74237.33333;49491.55556;;24745.77778;24745.77778;;24745.77778;;;;;;;;17322.04444;;;17322.04444;
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;97;97;194;194;485;485;291;291;194;485;1164;1261;194;388;194;485;291;873;582;194;2433924;1014135;2636751;2636751;608481;1014135;1419789;1622616;1216962;1216962;1622616;1419789;1825443;2231097;405654;2433924;2636751;1622616;2231097;1216962;2433924;2636751;2028270;2028270;5070675;2231097;3650886;3245232;608481;3042405;3245232;3245232;2028270;6896118;5476329;4462194;2839578;3245232;3650886;2839578;2433924;4259367;3042405;3853713;3448059;5679156;1825443;3853713;2028270;2433924;7707426;4056540;6693291;3448059;3853713;3853713;4056540;4462194;4259367;3954496;5323360;5171264;5171264;3802400;2889824;1455
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30975.33333;402679.3333;1053161.333;1269988.667;1300964;1239013.333;1703643.333;1827544.667;1579742;1858520;1672668;1579742;1239013.333;1703643.333;1208038;1548766.667;1239013.333;1269988.667;1455840.667;1393890;1269988.667;1115112;1177062.667;1331939.333;1362914.667;1300964;1331939.333;1486816;1641692.667;1362914.667;681457.3333;340728.6667;836334;495346.6667;1040228;1238366.667;1263134;1337436;1287901.333;1362203.333;1585109.333;1436505.333;1486040;1436505.333;1386970.667;1486040;1684178.667;1386970.667;1487.333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;529620;529620;;529620;529620;1059240;264810;529620;529620;529620;1324050;264810;1059240;1059240;794430;794430;1324050;1324050;1324050;794430;1588860;529620;1853670;1059240;794430;2118480;529620;1324050;2912910;794430;2648100;3442530;2383290;3442530;2330328;1059240;2118480;2754024;1482936;2542176;2118480;1906632;1694784;2330328;2542176;2118480;1482936;2754024;3601416;873
3.40094E+12;;;;;;;;;;;;;;;;;;;194;;97;;97;97;;;194;194;;97;291;194;;194;;291;388;194;97;291;97;194;97;194;582;194;582;97;291;97;291;194;388;194;582;388;194;582;582;;291;291;371801;1859005;1487204;1115403;371801;1115403;2230806;1487204;371801;743602;1859005;371801;743602;371801;1115403;1487204;1487204;743602;1487204;1487204;1859005;2230806;1115403;743602;1115403;1859005;1115403;1859005;743602;1487204;743602;2230806;743602;2974408;1115403;1115403;371801;1487204;743602;743602;1115403;1859005;1115403;1859005;743602;1859005;1115403;371801;371801;371801;1115403;1115403;743602;371801;1115403;1115403;;1115403;2230806;371801;1487204;371801;371801;743602;371801;371801;743602;743602;371801;1580130;948078;;948078;316026;316026;97
3.40095E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73720;294880;129010;184300;184300;110580;85683.33333;257050;119956.6667;257050;188503.3333;137093.3333;308460;188503.3333;257050;137093.3333;291323.3333;257050;257050;308460;274186.6667;582
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;124548;1383866.667;1978929.333;2269541.333;2075800;2158832;1840542.667;1937413.333;1812865.333;1868220;1771349.333;1868220;2034284;1909736;1799026.667;2075800;1840542.667;1549930.667;1799026.667;1771349.333;1826704;1785188;1743672;1826704;1674478.667;1715994.667;1619124;2020445.333;1923574.667;1771349.333;1812865.333;1799026.667;1632962.667;1674478.667;1965090.667;1619124;1923574.667;1729833.333;1757510.667;1577608;1425382.667;1134770.667;1134770.667;1093254.667;871836;1120932;1148609.333;1259318.667;1245480;1190125.333;1037900;1065577.333;1120932;1010222.667;1079416;982545.3333;1079416;996384;927190.6667;871836;941029.3333;954868;899513.3333;743796;964180;785118;881536;757570;771344;1390.333333
3.40094E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194;97;291;582;776;485;776;1843;679;1940;1552;1164;1455;2813;1261;2603480;1538420;2248460;3076840;2840160;1893440;2248460;1893440;2248460;1893440;2130120;2248460;2011780;2485140;2130120;2248460;2248460;1893440;2366800;2721820;2011780;2603480;2958500;2485140;2366800;2840160;3195180;2485140;1656760;2721820;2721820;2958500;3550200;2011780;3313520;1656760;2366800;2603480;2130120;2485140;2603480;2366800;2248460;2958500;2840160;2248460;2366800;2011780;3195180;2485140;2721820;2603480;2721820;2248460;2366800;3195180;3076840;1294271;2823864;1882576;2000237;2941525;2117898;1455
3.40093E+12;97;97;97;48.5;48.5;;97;48.5;291;242.5;145.5;194;;194;;145.5;145.5;97;97;;;;;97;194;97;;;48.5;194;;97;194;97;;97;48.5;97;388;97;97;97;;194;97;194;97;;97;48.5;194;;97;;48.5;;;;97;48.5;;;;;;;97;97;;;;48.5;;;;97;;48.5;;;;;;;;;;;;;;51846.5;;103693;;51846.5;;;;;;103693;;;;;;;;;;;;;;;;;;;;;;;;;;27499.5;;;;;;;82498.5;;;
3.40093E+12;42049.5;38800;38218;32592;32883;31864.5;30700.5;22407;28857.5;28227;28421;28712;25802;23377;27596.5;24880.5;19642.5;22358.5;21922;17217.5;20273;21825;21243;21243;17945;16053.5;17120.5;15568.5;15956.5;16781;13725.5;13046.5;14792.5;14889.5;13774;14307.5;13725.5;13483;14356;11591.5;11058;8827;11106.5;9894;9554.5;9215;9360.5;8487.5;8342;7954;8681.5;6741.5;6499;6499;6547.5;6741.5;5674.5;7129.5;4753;5965.5;3152.5;2328;2037;1988.5;1746;1164;1455;970;824.5;873;679;1406.5;339.5;873;824.5;630.5;339.5;485;291;485;777697.5;1140623;674004.5;881390.5;518465;570311.5;570311.5;570311.5;362925.5;674004.5;414772;311079;259232.5;622158;466618.5;777697.5;311079;311079;777697.5;466618.5;466618.5;259232.5;674004.5;207386;103693;155539.5;155539.5;311079;103693;103693;271503;;60334;30167;;;;30167;30167;;;;27499.5;27499.5;27499.5;;27499.5;54999;;27499.5;27499.5;;27499.5;82498.5;54999;82498.5;54999;
